0.1699	-0.1296	5.0120	
0.2214	0.0125	5.5617	
0.2842	0.1272	8.7794	
0.3449	0.2021	13.7593	
0.3927	0.2487	19.1740	
0.4232	0.2874	23.7981	
0.4364	0.3283	27.6273	
0.4353	0.3651	31.2526	
0.4256	0.3885	35.0287	
0.4119	0.3991	38.6874	
0.3963	0.4082	41.9238	
0.3796	0.4267	44.6240	
0.3638	0.4543	47.1647	
0.3494	0.4807	50.0693	
0.3343	0.4994	53.4329	
0.3159	0.5114	57.1523	
0.2940	0.5164	61.0817	
0.2726	0.5093	65.1034	
0.2575	0.4846	69.1470	
0.2516	0.4364	73.1866	
0.2529	0.3630	77.2301	
0.2566	0.2758	81.3060	
0.2607	0.1990	85.4371	
0.2692	0.1548	89.5900	
0.2850	0.1438	93.5862	
0.3015	0.1440	97.0064	
0.3097	0.1393	99.2715	
0.3071	0.1352	100.2073	
-0.0512	-0.1485	31.6524	
-0.0177	-0.1524	29.1434	
0.0074	-0.1665	25.2088	
0.0370	-0.1893	20.6261	
0.0679	-0.2106	15.7433	
0.0899	-0.2147	10.8310	
0.0976	-0.1812	6.6830	
0.0979	-0.0907	4.4408	
0.1045	0.0551	4.3068	
0.1233	0.2263	6.0945	
0.1471	0.3900	9.3842	
0.1641	0.5272	13.3608	
0.1697	0.6334	17.5106	
0.1671	0.7111	21.6329	
0.1636	0.7588	25.6937	
0.1680	0.7718	29.7127	
0.1827	0.7541	33.7100	
0.2014	0.7195	37.6924	
0.2166	0.6803	41.6573	
0.2231	0.6414	45.6110	
0.2201	0.6010	49.6044	
0.2107	0.5495	53.7810	
0.2004	0.4730	58.3942	
0.1934	0.3637	63.6506	
0.1900	0.2288	69.1062	
0.1862	0.0919	73.9134	
0.1782	-0.0222	76.9584	
0.1667	-0.1032	77.7042	
0.1552	-0.1563	75.8698	
0.1464	-0.1911	72.5671	
0.1411	-0.2143	68.3773	
0.1379	-0.2297	63.4944	
0.1356	-0.2424	58.4205	
0.1342	-0.2573	53.2201	
0.1335	-0.2760	47.8841	
0.1325	-0.2975	42.2157	
0.1298	-0.3224	36.5522	
0.1244	-0.3537	31.0589	
0.1158	-0.3904	26.0686	
0.1041	-0.4240	21.4293	
0.0917	-0.4407	17.0108	
0.0841	-0.4240	12.7062	
0.0896	-0.3574	8.7448	
0.1176	-0.2351	5.7650	
0.1709	-0.0759	4.7580	
0.2418	0.0799	6.2411	
0.3163	0.1951	10.0473	
0.3815	0.2591	15.0692	
0.4301	0.2883	20.6749	
0.4593	0.3079	25.8358	
0.4697	0.3315	29.9812	
0.4654	0.3566	33.4790	
0.4538	0.3749	36.9371	
0.4415	0.3848	40.6500	
0.4305	0.3943	44.3008	
0.4199	0.4137	47.5487	
0.4087	0.4426	50.2637	
0.3975	0.4696	52.8138	
0.3859	0.4864	55.7224	
0.3721	0.4942	59.0865	
0.3542	0.4951	62.8049	
0.3330	0.4878	66.7331	
0.3118	0.4673	70.7551	
0.2937	0.4254	74.8037	
0.2801	0.3570	78.8572	
0.2709	0.2733	82.9283	
0.2660	0.2012	87.0449	
0.2694	0.1648	91.2113	
0.2820	0.1590	95.3363	
0.2959	0.1565	99.1348	
0.3035	0.1470	102.1027	
0.3106	0.1415	103.7611	
-0.0273	-0.1049	32.5239	
-0.0005	-0.1167	29.9950	
0.0229	-0.1380	25.9446	
0.0477	-0.1605	21.1284	
0.0697	-0.1869	15.9831	
0.0834	-0.2017	10.9204	
0.0905	-0.1762	6.7384	
0.0997	-0.0835	4.5672	
0.1194	0.0724	4.5778	
0.1483	0.2509	6.4857	
0.1755	0.4110	9.8430	
0.1894	0.5364	13.8426	
0.1883	0.6311	17.9968	
0.1785	0.7044	22.1208	
0.1697	0.7569	26.1846	
0.1709	0.7808	30.2072	
0.1844	0.7717	34.2080	
0.2031	0.7376	38.1938	
0.2177	0.6916	42.1627	
0.2232	0.6429	46.1191	
0.2191	0.5938	50.1051	
0.2088	0.5383	54.2472	
0.1977	0.4632	58.7829	
0.1904	0.3578	63.9508	
0.1866	0.2250	69.4814	
0.1828	0.0861	74.6585	
0.1754	-0.0315	78.3487	
0.1644	-0.1145	79.5100	
0.1523	-0.1668	77.8742	
0.1415	-0.1992	74.1760	
0.1331	-0.2202	69.0100	
0.1261	-0.2346	63.1240	
0.1195	-0.2466	56.8116	
0.1136	-0.2607	50.6462	
0.1086	-0.2790	44.6453	
0.1038	-0.3014	38.8167	
0.0976	-0.3284	33.2028	
0.0894	-0.3625	27.9235	
0.0790	-0.4020	23.0929	
0.0667	-0.4369	18.5818	
0.0549	-0.4504	14.2701	
0.0506	-0.4223	10.1972	
0.0645	-0.3344	6.7701	
0.1056	-0.1857	4.7806	
0.1721	-0.0054	4.8219	
0.2509	0.1579	7.1821	
0.3265	0.2669	11.1689	
0.3887	0.3159	16.2418	
0.4340	0.3265	21.6785	
0.4621	0.3270	27.1782	
0.4738	0.3344	31.9645	
0.4731	0.3492	35.8141	
0.4671	0.3646	39.1615	
0.4615	0.3758	42.5642	
0.4575	0.3865	46.2695	
0.4524	0.4049	49.9312	
0.4429	0.4319	53.1910	
0.4290	0.4579	55.9142	
0.4134	0.4739	58.4679	
0.3981	0.4797	61.3771	
0.3825	0.4773	64.7403	
0.3651	0.4670	68.4571	
0.3448	0.4453	72.3838	
0.3223	0.4047	76.4063	
0.3009	0.3401	80.4611	
0.2838	0.2617	84.5328	
0.2739	0.1975	88.6399	
0.2746	0.1708	92.8053	
0.2837	0.1703	96.9948	
0.2918	0.1655	101.0123	
0.2921	0.1541	104.3874	
0.2833	0.1495	106.3814	
0.0134	-0.0949	32.6395	
0.0257	-0.1023	30.1329	
0.0407	-0.1183	25.9576	
0.0541	-0.1425	20.8575	
0.0620	-0.1749	15.5006	
0.0666	-0.1939	10.5833	
0.0775	-0.1649	6.6818	
0.1029	-0.0618	4.8740	
0.1410	0.1037	5.3204	
0.1808	0.2824	7.5037	
0.2092	0.4311	10.9620	
0.2190	0.5401	14.9707	
0.2136	0.6225	19.1129	
0.2014	0.6925	23.2305	
0.1911	0.7512	27.2965	
0.1889	0.7866	31.3255	
0.1963	0.7863	35.3331	
0.2077	0.7528	39.3250	
0.2158	0.7004	43.2994	
0.2175	0.6428	47.2583	
0.2130	0.5866	51.2320	
0.2050	0.5281	55.3167	
0.1969	0.4546	59.7012	
0.1918	0.3526	64.6056	
0.1888	0.2213	70.0161	
0.1851	0.0806	75.3726	
0.1779	-0.0406	79.5758	
0.1669	-0.1263	80.9791	
0.1536	-0.1792	79.0943	
0.1404	-0.2103	74.5410	
0.1290	-0.2297	68.4065	
0.1188	-0.2433	61.2612	
0.1090	-0.2549	53.9809	
0.1000	-0.2682	47.1936	
0.0920	-0.2857	41.1561	
0.0842	-0.3085	35.7709	
0.0756	-0.3368	30.8089	
0.0666	-0.3722	26.1446	
0.0577	-0.4131	21.7167	
0.0484	-0.4481	17.4233	
0.0408	-0.4568	13.2166	
0.0424	-0.4143	9.2481	
0.0641	-0.3023	6.0460	
0.1116	-0.1275	4.5096	
0.1793	0.0694	5.1709	
0.2531	0.2343	8.1329	
0.3194	0.3328	12.3758	
0.3724	0.3667	17.2365	
0.4124	0.3618	22.5442	
0.4406	0.3476	27.9139	
0.4578	0.3425	33.2028	
0.4666	0.3499	37.7804	
0.4713	0.3633	41.5126	
0.4754	0.3753	44.8133	
0.4791	0.3853	48.2048	
0.4790	0.3990	51.9137	
0.4703	0.4192	55.5821	
0.4517	0.4401	58.8463	
0.4282	0.4555	61.5710	
0.4068	0.4633	64.1241	
0.3902	0.4622	67.0318	
0.3760	0.4500	70.3930	
0.3591	0.4245	74.1074	
0.3373	0.3815	78.0322	
0.3134	0.3185	82.0564	
0.2931	0.2463	86.1233	
0.2823	0.1921	90.2278	
0.2835	0.1746	94.3934	
0.2896	0.1761	98.6187	
0.2912	0.1649	102.7676	
0.2861	0.1385	106.4105	
0.2746	0.1238	108.7182	
0.0364	-0.0803	31.0594	
0.0406	-0.0894	28.6832	
0.0408	-0.1096	24.4948	
0.0374	-0.1392	19.2855	
0.0324	-0.1743	14.2323	
0.0354	-0.1862	9.7882	
0.0593	-0.1400	6.5051	
0.1065	-0.0199	5.3879	
0.1635	0.1503	6.6674	
0.2115	0.3190	9.2815	
0.2392	0.4492	12.6732	
0.2471	0.5408	16.5868	
0.2433	0.6135	20.6572	
0.2360	0.6819	24.7390	
0.2287	0.7444	28.7963	
0.2219	0.7860	32.8305	
0.2168	0.7904	36.8475	
0.2133	0.7572	40.8489	
0.2098	0.7015	44.8319	
0.2056	0.6400	48.7971	
0.2015	0.5813	52.7656	
0.1976	0.5222	56.8062	
0.1945	0.4500	61.0559	
0.1926	0.3497	65.6843	
0.1911	0.2183	70.7283	
0.1878	0.0752	75.7900	
0.1811	-0.0497	79.7800	
0.1703	-0.1389	81.1117	
0.1563	-0.1933	78.7233	
0.1416	-0.2238	73.5024	
0.1283	-0.2419	66.3612	
0.1165	-0.2546	58.4946	
0.1056	-0.2654	50.8535	
0.0957	-0.2777	44.2696	
0.0865	-0.2948	38.7949	
0.0767	-0.3178	34.0552	
0.0660	-0.3461	29.6897	
0.0569	-0.3804	25.4875	
0.0514	-0.4202	21.3388	
0.0485	-0.4538	17.1715	
0.0491	-0.4564	12.9965	
0.0596	-0.3990	9.0412	
0.0877	-0.2652	5.9226	
0.1345	-0.0704	4.6318	
0.1924	0.1361	5.6421	
0.2508	0.2980	8.7920	
0.3015	0.3862	13.3885	
0.3427	0.4088	18.3472	
0.3774	0.3946	23.3574	
0.4074	0.3725	28.5858	
0.4329	0.3604	33.8301	
0.4539	0.3628	39.0065	
0.4708	0.3734	43.5113	
0.4844	0.3836	47.2070	
0.4949	0.3902	50.4907	
0.4993	0.3960	53.8756	
0.4921	0.4046	57.5826	
0.4708	0.4158	61.2494	
0.4407	0.4290	64.5110	
0.4119	0.4417	67.2324	
0.3911	0.4466	69.7817	
0.3767	0.4358	72.6857	
0.3619	0.4065	76.0432	
0.3419	0.3590	79.7542	
0.3180	0.2959	83.6784	
0.2972	0.2306	87.7118	
0.2880	0.1879	91.8107	
0.2909	0.1781	95.9822	
0.2949	0.1780	100.2353	
0.2918	0.1619	104.4681	
0.2849	0.1374	108.2753	
0.2783	0.1265	110.7671	
0.0783	-0.0865	27.6126	
0.0422	-0.0978	25.3512	
0.0151	-0.1215	21.4173	
-0.0071	-0.1510	16.7759	
-0.0170	-0.1768	12.4227	
-0.0023	-0.1670	8.6996	
0.0439	-0.0939	6.1495	
0.1133	0.0425	5.8218	
0.1837	0.2087	7.9363	
0.2348	0.3580	11.2199	
0.2614	0.4667	14.8238	
0.2716	0.5443	18.5264	
0.2752	0.6115	22.4375	
0.2763	0.6779	26.4280	
0.2717	0.7371	30.4477	
0.2572	0.7747	34.4756	
0.2359	0.7777	38.5003	
0.2151	0.7458	42.5134	
0.1996	0.6927	46.5088	
0.1909	0.6345	50.4867	
0.1880	0.5787	54.4637	
0.1878	0.5211	58.4907	
0.1878	0.4496	62.6600	
0.1877	0.3492	67.0668	
0.1870	0.2164	71.6689	
0.1847	0.0706	76.0353	
0.1795	-0.0581	79.1723	
0.1704	-0.1512	79.8241	
0.1578	-0.2079	76.8304	
0.1438	-0.2382	70.9280	
0.1307	-0.2548	63.4311	
0.1194	-0.2660	55.5224	
0.1095	-0.2757	48.2909	
0.1007	-0.2873	42.3534	
0.0918	-0.3048	37.4765	
0.0807	-0.3290	33.2077	
0.0678	-0.3565	29.1894	
0.0578	-0.3868	25.2153	
0.0550	-0.4215	21.1809	
0.0594	-0.4504	17.0414	
0.0706	-0.4458	12.8514	
0.0913	-0.3757	8.8950	
0.1235	-0.2274	5.8619	
0.1636	-0.0228	4.8764	
0.2053	0.1858	6.3641	
0.2441	0.3433	9.7211	
0.2780	0.4247	14.2359	
0.3083	0.4426	19.3931	
0.3386	0.4265	24.4100	
0.3708	0.4032	29.3177	
0.4039	0.3890	34.4388	
0.4351	0.3877	39.6252	
0.4617	0.3938	44.7772	
0.4828	0.3994	49.2621	
0.4986	0.4002	52.9351	
0.5070	0.3963	56.1991	
0.5032	0.3906	59.5717	
0.4838	0.3887	63.2713	
0.4527	0.3967	66.9309	
0.4197	0.4138	70.1856	
0.3930	0.4270	72.8993	
0.3740	0.4208	75.4412	
0.3573	0.3897	78.3384	
0.3372	0.3375	81.6901	
0.3134	0.2737	85.3985	
0.2936	0.2163	89.3306	
0.2872	0.1858	93.3971	
0.2920	0.1816	97.5716	
0.2951	0.1770	101.8540	
0.2910	0.1549	106.1577	
0.2845	0.1250	110.0968	
0.2773	0.1107	112.7437	
0.0921	-0.1525	23.8350	
0.0223	-0.1526	21.5461	
-0.0286	-0.1590	17.7404	
-0.0605	-0.1713	13.5018	
-0.0615	-0.1695	9.9472	
-0.0233	-0.1254	7.1637	
0.0479	-0.0244	5.5343	
0.1331	0.1199	6.0780	
0.2077	0.2718	8.7279	
0.2565	0.3967	12.7119	
0.2823	0.4860	16.8885	
0.2970	0.5545	20.7307	
0.3081	0.6182	24.3993	
0.3139	0.6785	28.2203	
0.3063	0.7254	32.1480	
0.2813	0.7501	36.1399	
0.2456	0.7483	40.1598	
0.2123	0.7210	44.1821	
0.1901	0.6773	48.1923	
0.1801	0.6284	52.1885	
0.1783	0.5781	56.1872	
0.1784	0.5220	60.2296	
0.1772	0.4499	64.3735	
0.1754	0.3489	68.6323	
0.1742	0.2154	72.8209	
0.1732	0.0678	76.3368	
0.1707	-0.0639	78.1319	
0.1652	-0.1606	77.4217	
0.1565	-0.2200	73.7449	
0.1458	-0.2509	67.6943	
0.1352	-0.2662	60.3687	
0.1261	-0.2757	52.9851	
0.1184	-0.2841	46.3886	
0.1113	-0.2955	40.9479	
0.1031	-0.3148	36.4126	
0.0915	-0.3417	32.3683	
0.0772	-0.3689	28.4882	
0.0658	-0.3933	24.5841	
0.0635	-0.4186	20.5653	
0.0727	-0.4382	16.4107	
0.0925	-0.4245	12.2180	
0.1212	-0.3460	8.3299	
0.1547	-0.1929	5.4616	
0.1862	0.0113	4.8477	
0.2124	0.2167	6.7160	
0.2345	0.3707	10.6087	
0.2547	0.4503	15.2687	
0.2760	0.4694	20.2517	
0.3017	0.4571	25.4231	
0.3333	0.4378	30.2971	
0.3690	0.4247	35.1013	
0.4046	0.4206	40.1884	
0.4359	0.4210	45.3911	
0.4614	0.4205	50.5623	
0.4809	0.4144	55.0358	
0.4929	0.4006	58.6819	
0.4946	0.3813	61.9239	
0.4831	0.3654	65.2851	
0.4597	0.3650	68.9781	
0.4294	0.3820	72.6288	
0.3992	0.4009	75.8730	
0.3726	0.4001	78.5738	
0.3489	0.3697	81.1030	
0.3247	0.3151	83.9894	
0.3002	0.2523	87.3353	
0.2832	0.2044	91.0503	
0.2811	0.1863	95.0169	
0.2883	0.1860	99.1649	
0.2927	0.1770	103.4642	
0.2913	0.1513	107.8242	
0.2888	0.1237	111.8794	
0.2858	0.1121	114.7098	
0.0605	-0.2260	20.9585	
-0.0122	-0.2184	18.5757	
-0.0678	-0.2044	14.7647	
-0.0910	-0.1840	10.6246	
-0.0686	-0.1397	7.4173	
-0.0025	-0.0576	5.5149	
0.0880	0.0626	5.1316	
0.1779	0.2023	6.7022	
0.2470	0.3321	9.8056	
0.2893	0.4326	13.8963	
0.3133	0.5072	18.5164	
0.3309	0.5701	22.8234	
0.3443	0.6283	26.5894	
0.3462	0.6760	30.1602	
0.3289	0.7045	33.9166	
0.2932	0.7139	37.8157	
0.2498	0.7088	41.7987	
0.2127	0.6903	45.8167	
0.1896	0.6605	49.8389	
0.1798	0.6227	53.8568	
0.1766	0.5770	57.8859	
0.1728	0.5201	61.9641	
0.1664	0.4466	66.1245	
0.1603	0.3462	70.3056	
0.1571	0.2142	74.1704	
0.1566	0.0671	76.9040	
0.1566	-0.0661	77.3491	
0.1553	-0.1653	75.3107	
0.1518	-0.2273	70.9249	
0.1461	-0.2595	64.8409	
0.1394	-0.2745	57.9537	
0.1333	-0.2828	51.0315	
0.1276	-0.2905	44.5838	
0.1215	-0.3026	39.2937	
0.1133	-0.3246	34.8808	
0.1019	-0.3549	30.8958	
0.0883	-0.3823	27.0268	
0.0772	-0.4005	23.1107	
0.0743	-0.4146	19.0759	
0.0838	-0.4215	14.9248	
0.1059	-0.3973	10.8037	
0.1370	-0.3135	7.1589	
0.1695	-0.1624	4.8402	
0.1956	0.0349	4.6501	
0.2130	0.2341	6.8313	
0.2250	0.3856	11.0857	
0.2360	0.4662	16.1755	
0.2496	0.4896	21.1826	
0.2693	0.4837	26.1041	
0.2960	0.4705	31.0971	
0.3279	0.4603	35.8607	
0.3607	0.4546	40.6638	
0.3909	0.4506	45.8126	
0.4168	0.4444	51.0948	
0.4375	0.4318	56.3114	
0.4518	0.4099	60.7822	
0.4596	0.3808	64.4122	
0.4602	0.3538	67.6481	
0.4518	0.3430	71.0125	
0.4328	0.3532	74.7068	
0.4050	0.3702	78.3481	
0.3725	0.3706	81.5769	
0.3395	0.3418	84.2575	
0.3083	0.2888	86.7678	
0.2828	0.2322	89.6420	
0.2705	0.1971	92.9909	
0.2742	0.1910	96.7387	
0.2848	0.1932	100.7840	
0.2920	0.1800	105.0459	
0.2953	0.1510	109.3876	
0.2980	0.1194	113.4154	
0.2990	0.1046	116.2150	
0.0409	-0.2978	17.8369	
-0.0386	-0.2808	15.5362	
-0.0810	-0.2377	11.9980	
-0.0780	-0.1722	8.4410	
-0.0242	-0.0810	5.9135	
0.0668	0.0313	4.8791	
0.1669	0.1559	5.4312	
0.2515	0.2789	7.6479	
0.3090	0.3832	11.2099	
0.3418	0.4630	15.3309	
0.3615	0.5276	19.8017	
0.3762	0.5855	24.4738	
0.3831	0.6335	28.6853	
0.3733	0.6631	32.3508	
0.3437	0.6724	35.8566	
0.3013	0.6711	39.5800	
0.2583	0.6678	43.4662	
0.2243	0.6607	47.4464	
0.2028	0.6443	51.4675	
0.1914	0.6154	55.5050	
0.1833	0.5712	59.5681	
0.1730	0.5117	63.6919	
0.1605	0.4374	67.8925	
0.1497	0.3396	72.0465	
0.1432	0.2117	75.6818	
0.1413	0.0673	77.7912	
0.1421	-0.0652	77.1322	
0.1439	-0.1654	73.9945	
0.1448	-0.2293	69.0694	
0.1437	-0.2633	63.0054	
0.1409	-0.2791	56.3321	
0.1372	-0.2875	49.5568	
0.1327	-0.2959	43.5282	
0.1264	-0.3098	38.4228	
0.1178	-0.3343	34.0845	
0.1075	-0.3667	30.1065	
0.0970	-0.3937	26.2130	
0.0886	-0.4073	22.2666	
0.0854	-0.4120	18.2093	
0.0916	-0.4066	14.0530	
0.1093	-0.3713	9.9656	
0.1365	-0.2824	6.4474	
0.1668	-0.1343	4.4298	
0.1922	0.0548	4.4870	
0.2084	0.2462	6.8354	
0.2167	0.3937	11.2541	
0.2217	0.4749	16.5522	
0.2288	0.5027	21.8058	
0.2417	0.5035	26.5850	
0.2612	0.4964	31.2490	
0.2853	0.4894	36.1151	
0.3105	0.4835	40.9343	
0.3347	0.4771	45.8716	
0.3567	0.4671	51.2056	
0.3753	0.4495	56.6412	
0.3898	0.4228	61.9365	
0.4023	0.3897	66.4370	
0.4142	0.3575	70.0945	
0.4220	0.3376	73.3642	
0.4184	0.3352	76.7578	
0.3987	0.3406	80.4635	
0.3657	0.3346	84.0933	
0.3271	0.3055	87.2993	
0.2915	0.2584	89.9518	
0.2676	0.2145	92.4402	
0.2617	0.1958	95.3098	
0.2710	0.2006	98.6848	
0.2838	0.2039	102.4996	
0.2930	0.1875	106.6258	
0.3001	0.1573	110.8428	
0.3100	0.1274	114.6628	
0.3288	0.1139	117.1455	
-0.0318	-0.3850	14.0326	
-0.0617	-0.3403	11.9035	
-0.0646	-0.2437	8.9160	
-0.0266	-0.1272	6.3695	
0.0547	0.0051	5.1442	
0.1610	0.1335	5.3592	
0.2626	0.2472	6.8367	
0.3384	0.3443	9.4537	
0.3841	0.4225	12.9083	
0.4074	0.4851	17.0189	
0.4188	0.5415	21.2920	
0.4228	0.5917	25.7605	
0.4151	0.6255	30.3733	
0.3905	0.6366	34.5127	
0.3522	0.6325	38.1176	
0.3102	0.6285	41.5806	
0.2735	0.6318	45.2816	
0.2454	0.6348	49.1631	
0.2253	0.6276	53.1524	
0.2102	0.6033	57.1973	
0.1960	0.5586	61.2886	
0.1805	0.4972	65.4541	
0.1645	0.4233	69.6966	
0.1499	0.3289	73.8420	
0.1382	0.2057	77.3089	
0.1317	0.0660	78.9503	
0.1308	-0.0634	77.5149	
0.1337	-0.1626	73.6101	
0.1374	-0.2275	68.2251	
0.1395	-0.2635	61.9097	
0.1395	-0.2810	55.1413	
0.1376	-0.2910	48.7687	
0.1335	-0.3013	43.0534	
0.1270	-0.3175	38.1866	
0.1185	-0.3434	33.9329	
0.1103	-0.3756	29.9611	
0.1041	-0.4012	26.0474	
0.0995	-0.4122	22.0781	
0.0965	-0.4117	18.0014	
0.0981	-0.3975	13.8272	
0.1081	-0.3523	9.7206	
0.1275	-0.2560	6.1838	
0.1539	-0.1067	4.2578	
0.1802	0.0765	4.3994	
0.1984	0.2586	6.7757	
0.2057	0.3989	11.1725	
0.2069	0.4783	16.4131	
0.2088	0.5096	21.6003	
0.2160	0.5162	26.3665	
0.2289	0.5141	30.8037	
0.2450	0.5096	35.3330	
0.2614	0.5040	40.2878	
0.2776	0.4968	45.3167	
0.2937	0.4850	50.5867	
0.3089	0.4649	56.2773	
0.3232	0.4370	61.9379	
0.3386	0.4052	67.3493	
0.3571	0.3735	71.9543	
0.3751	0.3472	75.7174	
0.3828	0.3299	79.0742	
0.3722	0.3175	82.5242	
0.3443	0.2990	86.2484	
0.3082	0.2676	89.8619	
0.2760	0.2293	93.0388	
0.2588	0.2024	95.6603	
0.2602	0.2005	98.1337	
0.2721	0.2131	101.0192	
0.2831	0.2152	104.4469	
0.2895	0.1963	108.3124	
0.2952	0.1680	112.3294	
0.3080	0.1480	115.9152	
0.3453	0.1422	118.1029	
-0.1355	-0.3575	10.1816	
-0.0674	-0.3136	8.4591	
-0.0190	-0.2026	6.3775	
0.0455	-0.0529	5.1779	
0.1354	0.1066	5.4141	
0.2388	0.2392	6.9993	
0.3325	0.3333	9.2864	
0.3996	0.4004	12.0306	
0.4380	0.4522	15.2479	
0.4549	0.4977	18.9016	
0.4575	0.5430	23.0351	
0.4475	0.5817	27.2880	
0.4242	0.6012	31.7559	
0.3895	0.6002	36.3678	
0.3507	0.5921	40.4639	
0.3159	0.5923	44.0039	
0.2878	0.6030	47.4253	
0.2654	0.6125	51.1209	
0.2465	0.6091	55.0271	
0.2287	0.5861	59.0524	
0.2114	0.5415	63.1483	
0.1951	0.4803	67.3254	
0.1787	0.4068	71.5774	
0.1603	0.3133	75.6827	
0.1415	0.1935	78.9674	
0.1279	0.0600	80.1876	
0.1235	-0.0631	78.1359	
0.1262	-0.1588	73.6570	
0.1316	-0.2235	67.7071	
0.1362	-0.2612	61.0034	
0.1384	-0.2810	54.4715	
0.1381	-0.2935	48.3475	
0.1351	-0.3065	42.7899	
0.1295	-0.3249	38.0217	
0.1228	-0.3510	33.8015	
0.1178	-0.3811	29.8247	
0.1156	-0.4045	25.8945	
0.1140	-0.4150	21.9095	
0.1111	-0.4133	17.8183	
0.1087	-0.3950	13.6316	
0.1107	-0.3419	9.5329	
0.1209	-0.2366	6.0671	
0.1403	-0.0816	4.1897	
0.1636	0.0993	4.3360	
0.1809	0.2717	6.6385	
0.1867	0.4023	10.8518	
0.1852	0.4780	15.7894	
0.1840	0.5119	20.6057	
0.1876	0.5237	25.0881	
0.1958	0.5253	29.3489	
0.2059	0.5219	33.7222	
0.2155	0.5162	38.5184	
0.2251	0.5094	43.4927	
0.2361	0.4984	48.9671	
0.2495	0.4790	54.8328	
0.2648	0.4524	60.9930	
0.2819	0.4236	66.8989	
0.3016	0.3941	72.5076	
0.3210	0.3633	77.3287	
0.3324	0.3324	81.2786	
0.3282	0.3021	84.7674	
0.3087	0.2707	88.2946	
0.2820	0.2372	92.0438	
0.2597	0.2089	95.6419	
0.2521	0.1987	98.7930	
0.2592	0.2092	101.3933	
0.2698	0.2235	103.8733	
0.2742	0.2212	106.8000	
0.2722	0.1996	110.2652	
0.2689	0.1758	114.0149	
0.2717	0.1776	117.4311	
0.2928	0.1887	119.5171	
-0.1358	-0.2489	6.9225	
-0.0217	-0.2238	5.8108	
0.0552	-0.1307	4.8067	
0.1236	0.0272	4.7865	
0.1954	0.1984	6.3053	
0.2713	0.3307	8.9824	
0.3415	0.4081	12.0847	
0.3950	0.4497	15.0866	
0.4286	0.4778	18.0610	
0.4445	0.5047	21.3136	
0.4440	0.5341	24.9828	
0.4272	0.5584	29.1529	
0.3981	0.5675	33.4613	
0.3643	0.5632	37.9985	
0.3335	0.5589	42.6060	
0.3088	0.5656	46.5999	
0.2890	0.5813	50.0521	
0.2719	0.5935	53.4733	
0.2559	0.5908	57.2368	
0.2400	0.5682	61.2026	
0.2249	0.5250	65.2514	
0.2112	0.4645	69.3640	
0.1952	0.3886	73.5403	
0.1727	0.2916	77.5072	
0.1471	0.1733	80.5031	
0.1277	0.0480	81.2286	
0.1204	-0.0651	78.6129	
0.1228	-0.1545	73.5067	
0.1296	-0.2175	67.0265	
0.1366	-0.2566	60.4276	
0.1413	-0.2791	54.1153	
0.1431	-0.2944	48.2476	
0.1425	-0.3099	43.0233	
0.1403	-0.3297	38.3610	
0.1378	-0.3552	34.1741	
0.1370	-0.3828	30.1965	
0.1380	-0.4050	26.2522	
0.1377	-0.4167	22.2430	
0.1340	-0.4170	18.1089	
0.1280	-0.3979	13.8525	
0.1232	-0.3401	9.6654	
0.1236	-0.2264	6.1242	
0.1318	-0.0640	4.1964	
0.1450	0.1170	4.2731	
0.1551	0.2816	6.4199	
0.1570	0.4033	10.3308	
0.1539	0.4756	14.8533	
0.1518	0.5119	19.3308	
0.1535	0.5280	23.5858	
0.1588	0.5324	27.6928	
0.1655	0.5293	31.8502	
0.1719	0.5232	36.2464	
0.1780	0.5174	40.9239	
0.1865	0.5094	46.1909	
0.1993	0.4935	52.2234	
0.2160	0.4695	58.7291	
0.2339	0.4420	65.2623	
0.2513	0.4126	71.5154	
0.2669	0.3780	77.4249	
0.2768	0.3371	82.5413	
0.2765	0.2938	86.7281	
0.2660	0.2528	90.3852	
0.2507	0.2186	94.0190	
0.2399	0.1994	97.8157	
0.2411	0.2019	101.4187	
0.2507	0.2182	104.5655	
0.2569	0.2281	107.1713	
0.2524	0.2176	109.6874	
0.2394	0.1911	112.6506	
0.2237	0.1675	116.0260	
0.2092	0.1719	119.2787	
0.1952	0.1844	121.4205	
-0.0249	-0.1293	4.7532	
0.0653	-0.1225	4.2999	
0.1411	-0.0573	4.0309	
0.1949	0.0873	4.6544	
0.2310	0.2543	6.8339	
0.2598	0.3853	10.4897	
0.2886	0.4570	14.3946	
0.3176	0.4875	17.9488	
0.3434	0.5017	21.0433	
0.3616	0.5132	24.0558	
0.3664	0.5257	27.4225	
0.3556	0.5358	31.2617	
0.3345	0.5383	35.5486	
0.3117	0.5356	39.9085	
0.2925	0.5366	44.4309	
0.2769	0.5478	48.8923	
0.2634	0.5661	52.7123	
0.2517	0.5795	56.1350	
0.2413	0.5771	59.7279	
0.2315	0.5551	63.6043	
0.2225	0.5127	67.5323	
0.2130	0.4505	71.4482	
0.1983	0.3683	75.4121	
0.1753	0.2653	79.0814	
0.1493	0.1485	81.6040	
0.1301	0.0332	81.6533	
0.1229	-0.0680	78.4694	
0.1256	-0.1495	72.8782	
0.1335	-0.2096	66.4730	
0.1423	-0.2496	60.0738	
0.1495	-0.2746	54.0485	
0.1543	-0.2922	48.6375	
0.1577	-0.3093	43.7506	
0.1607	-0.3296	39.3532	
0.1641	-0.3543	35.2731	
